league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,0,2pt FGM Assist%,0.625,0.635,-0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,1,Non Putback 2pt FGM Assist%,0.679,0.684,-0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,2,3pt FGM Assist%,0.947,0.884,0.062
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,3,3pt FG%,0.301,0.343,-0.041
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,4,Non-Heave 3pt FG%,0.306,0.344,-0.038
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,5,2pt FG%,0.501,0.471,0.029
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,6,eFG%,0.486,0.482,0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,7,TS%,0.536,0.527,0.009
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,8,3PAr,0.302,0.255,0.047
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,9,% of FG3A Blocked,0.012,0.002,0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631083'}",on_off,1611661322,1631083,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631083__32545522,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631083,200,10,% of FG2A Blocked,0.068,0.088,-0.020
