league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,0,2pt FGM Assist%,0.607,0.607,0.000
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,1,Non Putback 2pt FGM Assist%,0.662,0.661,0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,2,3pt FGM Assist%,0.880,0.842,0.038
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,3,3pt FG%,0.372,0.329,0.044
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,4,Non-Heave 3pt FG%,0.376,0.331,0.044
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,5,2pt FG%,0.490,0.540,-0.051
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,6,eFG%,0.517,0.522,-0.006
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,7,TS%,0.558,0.563,-0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,8,3PAr,0.394,0.379,0.015
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,9,% of FG3A Blocked,0.000,0.006,-0.006
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,10,% of FG2A Blocked,0.105,0.112,-0.007
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '203824'}",on_off,1611661320,203824,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-203824__10ae3308,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=203824,200,11,Live Ball TO%,0.573,0.565,0.007
