league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,0,2pt FGM Assist%,0.621,0.543,0.078
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,1,Non Putback 2pt FGM Assist%,0.680,0.579,0.101
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,2,3pt FGM Assist%,0.855,0.835,0.020
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,3,3pt FG%,0.350,0.301,0.049
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,4,Non-Heave 3pt FG%,0.353,0.304,0.049
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,5,2pt FG%,0.545,0.476,0.069
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,6,eFG%,0.538,0.465,0.073
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,7,TS%,0.576,0.514,0.062
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,8,3PAr,0.362,0.451,-0.089
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '204324'}",on_off,1611661320,204324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-204324__8e779de7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=204324,200,9,% of FG3A Blocked,0.006,0.000,0.006
