league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,0,2pt FGM Assist%,0.543,0.636,-0.093
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,1,Non Putback 2pt FGM Assist%,0.633,0.684,-0.051
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,2,3pt FGM Assist%,0.769,0.911,-0.141
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,3,3pt FG%,0.333,0.329,0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,4,Non-Heave 3pt FG%,0.333,0.331,0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,5,2pt FG%,0.443,0.481,-0.038
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,6,eFG%,0.462,0.484,-0.022
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,7,TS%,0.515,0.530,-0.015
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,8,3PAr,0.331,0.266,0.064
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1631021'}",on_off,1611661322,1631021,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1631021__27b39f81,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1631021,200,9,% of FG3A Blocked,0.026,0.004,0.021
