league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,0,2pt FGM Assist%,0.000,0.618,-0.618
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,1,Non Putback 2pt FGM Assist%,0.000,0.651,-0.651
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,2,3pt FGM Assist%,0.000,0.895,-0.895
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,3,3pt FG%,0.000,0.342,-0.342
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,4,Non-Heave 3pt FG%,0.000,0.344,-0.344
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,5,2pt FG%,0.000,0.501,-0.501
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,6,eFG%,0.000,0.505,-0.505
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,7,TS%,0.000,0.538,-0.538
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,8,3PAr,0.000,0.319,-0.319
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1629478'}",on_off,1611661328,1629478,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1629478__e7362366,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1629478,200,9,% of FG3A Blocked,0.000,0.010,-0.010
