league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,0,2pt FGM Assist%,0.653,0.608,0.045
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,1,Non Putback 2pt FGM Assist%,0.702,0.660,0.042
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,2,3pt FGM Assist%,0.876,0.905,-0.029
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,3,3pt FG%,0.338,0.337,0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,4,Non-Heave 3pt FG%,0.341,0.342,-0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,5,2pt FG%,0.526,0.515,0.012
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,6,eFG%,0.518,0.511,0.007
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,7,TS%,0.555,0.552,0.003
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,8,3PAr,0.416,0.420,-0.003
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,9,% of FG3A Blocked,0.006,0.007,-0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,10,% of FG2A Blocked,0.084,0.088,-0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,11,Live Ball TO%,0.537,0.510,0.028
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,12,DReb% - Missed FTs,0.800,0.843,-0.043
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,13,OReb% - Missed FTs,0.300,0.250,0.050
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,14,DReb% - Missed 2s,0.731,0.774,-0.044
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,15,OReb% - Missed 2s,0.328,0.301,0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,16,DReb% - Missed 3s,0.767,0.718,0.049
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,17,OReb% - Missed 3s,0.309,0.256,0.053
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,18,DReb% - Missed FGs,0.744,0.755,-0.011
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,19,OReb% - Missed FGs,0.319,0.279,0.040
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,20,At Rim OReb%,0.329,0.322,0.006
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,21,Short Mid-Range OReb%,0.338,0.298,0.040
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,22,Long Mid-Range OReb%,0.293,0.242,0.051
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,23,Arc 3 OReb%,0.301,0.255,0.045
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,24,Corner 3 OReb%,0.344,0.257,0.087
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,25,At Rim DReb%,0.680,0.703,-0.023
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,26,Short Mid-Range DReb%,0.777,0.806,-0.029
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,27,Long Mid-Range DReb%,0.732,0.809,-0.077
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,28,Arc 3 DReb%,0.774,0.711,0.063
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,29,Corner 3 DReb%,0.741,0.754,-0.014
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,30,Blocks Recovered %,0.517,0.596,-0.079
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,31,Seconds Per Possession - Offense,16.245,15.181,1.064
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,32,Seconds Per Possession - Defense,15.605,14.939,0.666
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,33,At Rim Shot Frequency,0.313,0.314,-0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1630471'}",on_off,1611661330,1630471,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1630471__ebc1623b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1630471,200,34,At Rim FG%,0.629,0.603,0.026
