league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,0,2pt FGM Assist%,0.000,0.584,-0.584
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,1,Non Putback 2pt FGM Assist%,0.000,0.624,-0.624
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,2,3pt FGM Assist%,0.000,0.897,-0.897
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,3,3pt FG%,0.000,0.325,-0.325
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,4,Non-Heave 3pt FG%,0.000,0.327,-0.327
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,5,2pt FG%,0.000,0.476,-0.476
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,6,eFG%,0.000,0.482,-0.482
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,7,TS%,0.000,0.529,-0.529
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,8,3PAr,0.000,0.458,-0.458
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,9,% of FG3A Blocked,0.000,0.017,-0.017
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,10,% of FG2A Blocked,0.000,0.103,-0.103
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,11,Live Ball TO%,0.000,0.535,-0.535
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,12,DReb% - Missed FTs,0.000,0.878,-0.878
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,13,OReb% - Missed FTs,0.000,0.263,-0.263
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,14,DReb% - Missed 2s,0.000,0.702,-0.702
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,15,OReb% - Missed 2s,0.000,0.290,-0.290
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,16,DReb% - Missed 3s,0.000,0.732,-0.732
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,17,OReb% - Missed 3s,0.000,0.300,-0.300
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,18,DReb% - Missed FGs,0.000,0.716,-0.716
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,19,OReb% - Missed FGs,0.000,0.295,-0.295
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642295'}",on_off,1611661331,1642295,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642295__3279ccad,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642295,200,20,At Rim OReb%,0.000,0.327,-0.327
