league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,0,2pt FGM Assist%,0.644,0.602,0.042
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,1,Non Putback 2pt FGM Assist%,0.698,0.657,0.041
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,2,3pt FGM Assist%,0.795,0.857,-0.062
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,3,3pt FG%,0.333,0.338,-0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,4,Non-Heave 3pt FG%,0.338,0.340,-0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,5,2pt FG%,0.528,0.531,-0.003
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,6,eFG%,0.517,0.522,-0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,7,TS%,0.562,0.562,0.000
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,8,3PAr,0.401,0.379,0.022
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,9,% of FG3A Blocked,0.000,0.005,-0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,10,% of FG2A Blocked,0.132,0.108,0.024
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1628242'}",on_off,1611661320,1628242,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1628242__b8d8b27f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1628242,200,11,Live Ball TO%,0.526,0.573,-0.047
