league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,0,2pt FGM Assist%,0.750,0.606,0.144
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,1,Non Putback 2pt FGM Assist%,0.750,0.661,0.089
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,2,3pt FGM Assist%,1.000,0.850,0.150
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,3,3pt FG%,0.125,0.339,-0.214
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,4,Non-Heave 3pt FG%,0.125,0.341,-0.216
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,5,2pt FG%,0.500,0.531,-0.031
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,6,eFG%,0.396,0.522,-0.127
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,7,TS%,0.500,0.562,-0.062
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,8,3PAr,0.333,0.382,-0.049
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642293'}",on_off,1611661320,1642293,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642293__a8fa19d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642293,200,9,% of FG3A Blocked,0.000,0.004,-0.004
