league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,0,2pt FGM Assist%,0.621,0.648,-0.028
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,1,Non Putback 2pt FGM Assist%,0.689,0.707,-0.018
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,2,3pt FGM Assist%,0.878,0.870,0.008
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,3,3pt FG%,0.320,0.340,-0.021
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,4,Non-Heave 3pt FG%,0.321,0.342,-0.021
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,5,2pt FG%,0.482,0.449,0.033
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,6,eFG%,0.481,0.469,0.012
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,7,TS%,0.526,0.498,0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,8,3PAr,0.290,0.326,-0.036
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,9,% of FG3A Blocked,0.013,0.019,-0.006
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,10,% of FG2A Blocked,0.120,0.106,0.014
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,11,Live Ball TO%,0.555,0.574,-0.019
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,12,DReb% - Missed FTs,0.815,0.833,-0.018
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '1642291'}",on_off,1611661329,1642291,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-1642291__0b3af1d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=1642291,200,13,OReb% - Missed FTs,0.298,0.250,0.048
