league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,0,2pt FGM Assist%,0.593,0.582,0.012
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,1,Non Putback 2pt FGM Assist%,0.646,0.620,0.026
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,2,3pt FGM Assist%,0.942,0.888,0.054
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,3,3pt FG%,0.325,0.325,0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,4,Non-Heave 3pt FG%,0.329,0.327,0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,5,2pt FG%,0.477,0.476,0.000
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,6,eFG%,0.482,0.481,0.000
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,7,TS%,0.516,0.532,-0.015
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,8,3PAr,0.451,0.460,-0.009
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203855'}",on_off,1611661331,203855,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203855__cff4c421,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203855,200,9,% of FG3A Blocked,0.019,0.016,0.003
