league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,0,2pt FGM Assist%,0.616,0.602,0.014
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,1,Non Putback 2pt FGM Assist%,0.664,0.636,0.028
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,2,3pt FGM Assist%,0.907,0.902,0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,3,3pt FG%,0.361,0.296,0.065
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,4,Non-Heave 3pt FG%,0.368,0.298,0.069
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,5,2pt FG%,0.424,0.482,-0.058
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,6,eFG%,0.458,0.470,-0.012
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,7,TS%,0.497,0.516,-0.019
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,8,3PAr,0.287,0.305,-0.017
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,9,% of FG3A Blocked,0.008,0.014,-0.006
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,10,% of FG2A Blocked,0.119,0.084,0.035
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,11,Live Ball TO%,0.532,0.553,-0.021
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,12,DReb% - Missed FTs,0.789,0.811,-0.021
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,13,OReb% - Missed FTs,0.000,0.141,-0.141
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,14,DReb% - Missed 2s,0.650,0.706,-0.055
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,15,OReb% - Missed 2s,0.395,0.327,0.068
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,16,DReb% - Missed 3s,0.681,0.765,-0.084
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629479'}",on_off,1611661321,1629479,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629479__e5aa91f9,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629479,200,17,OReb% - Missed 3s,0.282,0.301,-0.019
