league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,0,2pt FGM Assist%,0.606,0.601,0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,1,Non Putback 2pt FGM Assist%,0.644,0.634,0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,2,3pt FGM Assist%,0.918,0.885,0.032
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,3,3pt FG%,0.309,0.299,0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,4,Non-Heave 3pt FG%,0.310,0.303,0.008
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,5,2pt FG%,0.469,0.480,-0.012
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,6,eFG%,0.467,0.470,-0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,7,TS%,0.514,0.513,0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,8,3PAr,0.301,0.304,-0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,9,% of FG3A Blocked,0.012,0.016,-0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629481'}",on_off,1611661321,1629481,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629481__e359919f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629481,200,10,% of FG2A Blocked,0.085,0.093,-0.008
