league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,0,2pt FGM Assist%,0.417,0.563,-0.147
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,1,Non Putback 2pt FGM Assist%,0.455,0.602,-0.147
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,2,3pt FGM Assist%,1.000,0.881,0.119
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,3,3pt FG%,0.312,0.352,-0.040
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,4,Non-Heave 3pt FG%,0.312,0.354,-0.041
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,5,2pt FG%,0.462,0.493,-0.032
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,6,eFG%,0.464,0.506,-0.042
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,7,TS%,0.489,0.553,-0.064
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,8,3PAr,0.381,0.383,-0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661319', 'PlayerId': '204325'}",on_off,1611661319,204325,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661319__player_id-204325__18d6eea4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661319&PlayerId=204325,200,9,% of FG3A Blocked,0.000,0.010,-0.010
