league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,0,2pt FGM Assist%,0.588,0.583,0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,1,Non Putback 2pt FGM Assist%,0.630,0.623,0.007
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,2,3pt FGM Assist%,0.824,0.915,-0.092
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,3,3pt FG%,0.321,0.326,-0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,4,Non-Heave 3pt FG%,0.331,0.327,0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,5,2pt FG%,0.484,0.474,0.009
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,6,eFG%,0.483,0.481,0.001
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,7,TS%,0.537,0.527,0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,8,3PAr,0.437,0.464,-0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1641656'}",on_off,1611661331,1641656,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1641656__f6200950,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1641656,200,9,% of FG3A Blocked,0.011,0.018,-0.007
