league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,0,2pt FGM Assist%,0.663,0.649,0.014
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,1,Non Putback 2pt FGM Assist%,0.701,0.689,0.013
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,2,3pt FGM Assist%,0.919,0.901,0.018
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,3,3pt FG%,0.359,0.338,0.020
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,4,Non-Heave 3pt FG%,0.359,0.339,0.020
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,5,2pt FG%,0.532,0.505,0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,6,eFG%,0.534,0.506,0.028
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,7,TS%,0.572,0.543,0.029
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,8,3PAr,0.420,0.425,-0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661313', 'PlayerId': '204335'}",on_off,1611661313,204335,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661313__player_id-204335__4ef65e63,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661313&PlayerId=204335,200,9,% of FG3A Blocked,0.006,0.013,-0.007
