league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,0,2pt FGM Assist%,0.616,0.599,0.017
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,1,Non Putback 2pt FGM Assist%,0.645,0.637,0.008
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,2,3pt FGM Assist%,0.948,0.892,0.057
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,3,3pt FG%,0.258,0.319,-0.061
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,4,Non-Heave 3pt FG%,0.260,0.321,-0.061
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,5,2pt FG%,0.488,0.470,0.019
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,6,eFG%,0.457,0.472,-0.015
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,7,TS%,0.492,0.520,-0.028
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,8,3PAr,0.309,0.300,0.009
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1641658'}",on_off,1611661321,1641658,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1641658__80d3c844,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1641658,200,9,% of FG3A Blocked,0.013,0.014,-0.000
