league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,0,2pt FGM Assist%,0.500,0.646,-0.146
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,1,Non Putback 2pt FGM Assist%,0.636,0.685,-0.049
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,2,3pt FGM Assist%,0.333,0.921,-0.588
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,3,3pt FG%,0.333,0.379,-0.045
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,4,Non-Heave 3pt FG%,0.333,0.381,-0.048
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,5,2pt FG%,0.500,0.528,-0.028
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,6,eFG%,0.500,0.543,-0.043
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,7,TS%,0.500,0.572,-0.072
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,8,3PAr,0.243,0.374,-0.131
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,9,% of FG3A Blocked,0.000,0.007,-0.007
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,10,% of FG2A Blocked,0.107,0.061,0.046
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,11,Live Ball TO%,0.333,0.520,-0.186
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,12,DReb% - Missed FTs,1.000,0.816,0.184
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,13,OReb% - Missed FTs,0.000,0.207,-0.207
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,14,DReb% - Missed 2s,0.750,0.698,0.052
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,15,OReb% - Missed 2s,0.462,0.301,0.160
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,16,DReb% - Missed 3s,0.818,0.709,0.109
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,17,OReb% - Missed 3s,0.667,0.260,0.406
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,18,DReb% - Missed FGs,0.789,0.703,0.087
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,19,OReb% - Missed FGs,0.526,0.283,0.243
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,20,At Rim OReb%,0.400,0.370,0.030
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,21,Short Mid-Range OReb%,0.429,0.278,0.150
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,22,Long Mid-Range OReb%,1.000,0.268,0.732
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,23,Arc 3 OReb%,0.500,0.244,0.256
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,24,Corner 3 OReb%,1.000,0.336,0.664
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,25,At Rim DReb%,0.500,0.645,-0.145
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642344'}",on_off,1611661324,1642344,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1642344__82ba5202,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642344,200,26,Short Mid-Range DReb%,0.800,0.723,0.077
