league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,0,2pt FGM Assist%,0.730,0.602,0.128
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,1,Non Putback 2pt FGM Assist%,0.750,0.658,0.092
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,2,3pt FGM Assist%,0.737,0.856,-0.119
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,3,3pt FG%,0.365,0.336,0.030
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,4,Non-Heave 3pt FG%,0.365,0.339,0.027
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,5,2pt FG%,0.500,0.532,-0.032
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,6,eFG%,0.520,0.521,-0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,7,TS%,0.560,0.562,-0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,8,3PAr,0.413,0.380,0.032
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,9,% of FG3A Blocked,0.000,0.005,-0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,10,% of FG2A Blocked,0.095,0.111,-0.017
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,11,Live Ball TO%,0.536,0.568,-0.032
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,12,DReb% - Missed FTs,0.667,0.896,-0.229
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,13,OReb% - Missed FTs,0.000,0.175,-0.175
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,14,DReb% - Missed 2s,0.629,0.676,-0.048
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,15,OReb% - Missed 2s,0.371,0.330,0.041
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,16,DReb% - Missed 3s,0.788,0.734,0.054
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,17,OReb% - Missed 3s,0.121,0.233,-0.112
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,18,DReb% - Missed FGs,0.706,0.702,0.004
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,19,OReb% - Missed FGs,0.250,0.286,-0.036
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,20,At Rim OReb%,0.182,0.398,-0.216
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642790'}",on_off,1611661320,1642790,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642790__cea5c176,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642790,200,21,Short Mid-Range OReb%,0.474,0.298,0.176
