league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,0,2pt FGM Assist%,0.616,0.618,-0.002
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,1,Non Putback 2pt FGM Assist%,0.631,0.654,-0.023
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,2,3pt FGM Assist%,0.878,0.898,-0.020
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,3,3pt FG%,0.368,0.338,0.031
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,4,Non-Heave 3pt FG%,0.374,0.340,0.034
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,5,2pt FG%,0.498,0.501,-0.003
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,6,eFG%,0.517,0.503,0.014
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,7,TS%,0.546,0.537,0.009
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,8,3PAr,0.346,0.315,0.031
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '1628882'}",on_off,1611661328,1628882,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-1628882__b12f7ac0,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=1628882,200,9,% of FG3A Blocked,0.000,0.012,-0.012
