league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,0,2pt FGM Assist%,0.618,0.678,-0.060
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,1,Non Putback 2pt FGM Assist%,0.667,0.735,-0.068
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,2,3pt FGM Assist%,0.904,0.849,0.056
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,3,3pt FG%,0.336,0.341,-0.005
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,4,Non-Heave 3pt FG%,0.339,0.350,-0.010
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,5,2pt FG%,0.526,0.488,0.038
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,6,eFG%,0.517,0.499,0.018
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,7,TS%,0.558,0.533,0.024
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,8,3PAr,0.408,0.462,-0.054
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'PlayerId': '1628277'}",on_off,1611661330,1628277,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661330__player_id-1628277__c9a623dd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661330&PlayerId=1628277,200,9,% of FG3A Blocked,0.007,0.004,0.003
