league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,0,2pt FGM Assist%,0.676,0.664,0.012,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,1,Non Putback 2pt FGM Assist%,0.729,0.696,0.032,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,2,3pt FGM Assist%,0.982,0.970,0.012,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,3,3pt FG%,0.392,0.375,0.016,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,4,Non-Heave 3pt FG%,0.399,0.377,0.022,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,5,2pt FG%,0.472,0.494,-0.022,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,6,eFG%,0.514,0.520,-0.006,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,7,TS%,0.551,0.554,-0.003,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,8,3PAr,0.362,0.375,-0.013,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,9,% of FG3A Blocked,0.007,0.011,-0.004,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1628508'}",on_off,1611661324,1628508,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1628508__cdd56db5,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1628508,200,10,% of FG2A Blocked,0.087,0.077,0.010,False,team_on_off
