league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,0,2pt FGM Assist%,0.620,0.642,-0.023,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,1,Non Putback 2pt FGM Assist%,0.683,0.707,-0.025,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,2,3pt FGM Assist%,0.876,0.871,0.004,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,3,3pt FG%,0.353,0.308,0.045,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,4,Non-Heave 3pt FG%,0.353,0.310,0.044,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,5,2pt FG%,0.450,0.481,-0.032,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,6,eFG%,0.475,0.476,-0.000,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,7,TS%,0.514,0.513,0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,8,3PAr,0.322,0.292,0.030,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661329', 'PlayerId': '204296'}",on_off,1611661329,204296,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661329__player_id-204296__8a44080b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661329&PlayerId=204296,200,9,% of FG3A Blocked,0.009,0.022,-0.013,False,team_on_off
