league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,0,2pt FGM Assist%,0.620,0.643,-0.023,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,1,Non Putback 2pt FGM Assist%,0.673,0.691,-0.018,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,2,3pt FGM Assist%,0.894,0.909,-0.015,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,3,3pt FG%,0.320,0.335,-0.015,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,4,Non-Heave 3pt FG%,0.321,0.338,-0.018,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,5,2pt FG%,0.486,0.475,0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,6,eFG%,0.484,0.483,0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,7,TS%,0.536,0.523,0.013,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,8,3PAr,0.238,0.294,-0.056,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,9,% of FG3A Blocked,0.000,0.009,-0.009,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,10,% of FG2A Blocked,0.086,0.080,0.006,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,11,Live Ball TO%,0.503,0.533,-0.029,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,12,DReb% - Missed FTs,0.738,0.773,-0.035,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,13,OReb% - Missed FTs,0.217,0.304,-0.088,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661322', 'PlayerId': '1628279'}",on_off,1611661322,1628279,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661322__player_id-1628279__87b2dbdb,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661322&PlayerId=1628279,200,14,DReb% - Missed 2s,0.690,0.753,-0.063,False,team_on_off
