league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,0,2pt FGM Assist%,0.691,0.655,0.035,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,1,Non Putback 2pt FGM Assist%,0.744,0.685,0.060,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,2,3pt FGM Assist%,0.972,0.975,-0.003,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,3,3pt FG%,0.378,0.381,-0.003,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,4,Non-Heave 3pt FG%,0.383,0.383,0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,5,2pt FG%,0.475,0.494,-0.019,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,6,eFG%,0.511,0.523,-0.012,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,7,TS%,0.550,0.554,-0.004,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,8,3PAr,0.382,0.365,0.016,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a55c8138,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,9,% of FG3A Blocked,0.013,0.008,0.005,False,team_on_off
