league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,0,2pt FGM Assist%,0.650,0.643,0.006,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,1,Non Putback 2pt FGM Assist%,0.724,0.679,0.045,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,2,3pt FGM Assist%,0.907,0.918,-0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,3,3pt FG%,0.323,0.386,-0.062,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,4,Non-Heave 3pt FG%,0.328,0.388,-0.059,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,5,2pt FG%,0.506,0.531,-0.026,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,6,eFG%,0.499,0.549,-0.050,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,7,TS%,0.540,0.576,-0.036,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,8,3PAr,0.329,0.379,-0.050,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641649'}",on_off,1611661324,1641649,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1641649__b9d17c91,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641649,200,9,% of FG3A Blocked,0.008,0.007,0.000,False,team_on_off
