league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,0,2pt FGM Assist%,0.565,0.595,-0.030,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,1,Non Putback 2pt FGM Assist%,0.602,0.638,-0.037,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,2,3pt FGM Assist%,0.884,0.906,-0.021,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,3,3pt FG%,0.330,0.322,0.009,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,4,Non-Heave 3pt FG%,0.334,0.323,0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,5,2pt FG%,0.471,0.480,-0.009,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,6,eFG%,0.482,0.481,0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,7,TS%,0.528,0.530,-0.003,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,8,3PAr,0.466,0.454,0.012,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642324'}",on_off,1611661331,1642324,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642324__8c8cfda2,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642324,200,9,% of FG3A Blocked,0.017,0.016,0.001,False,team_on_off
