league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,0,2pt FGM Assist%,0.622,0.601,0.021,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,1,Non Putback 2pt FGM Assist%,0.660,0.620,0.040,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,2,3pt FGM Assist%,0.914,0.827,0.088,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,3,3pt FG%,0.338,0.355,-0.017,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,4,Non-Heave 3pt FG%,0.341,0.357,-0.016,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,5,2pt FG%,0.506,0.482,0.025,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,6,eFG%,0.507,0.498,0.009,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,7,TS%,0.541,0.525,0.017,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,8,3PAr,0.321,0.313,0.008,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'PlayerId': '203014'}",on_off,1611661328,203014,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661328__player_id-203014__93e476b6,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661328&PlayerId=203014,200,9,% of FG3A Blocked,0.012,0.005,0.007,False,team_on_off
