league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,0,2pt FGM Assist%,0.667,0.583,0.084,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,1,Non Putback 2pt FGM Assist%,0.667,0.624,0.043,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,2,3pt FGM Assist%,1.000,0.897,0.103,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,3,3pt FG%,0.333,0.325,0.008,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,4,Non-Heave 3pt FG%,0.333,0.327,0.006,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,5,2pt FG%,0.750,0.475,0.275,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,6,eFG%,0.682,0.481,0.201,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,7,TS%,0.643,0.529,0.114,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,8,3PAr,0.273,0.459,-0.186,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1627672'}",on_off,1611661331,1627672,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1627672__271966d7,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1627672,200,9,% of FG3A Blocked,0.000,0.017,-0.017,False,team_on_off
