league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,0,2pt FGM Assist%,0.650,0.668,-0.018,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,1,Non Putback 2pt FGM Assist%,0.722,0.705,0.017,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,2,3pt FGM Assist%,0.917,0.976,-0.059,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,3,3pt FG%,0.414,0.379,0.035,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,4,Non-Heave 3pt FG%,0.414,0.382,0.032,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,5,2pt FG%,0.385,0.491,-0.106,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,6,eFG%,0.469,0.520,-0.051,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,7,TS%,0.517,0.554,-0.037,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,8,3PAr,0.358,0.372,-0.014,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1631021'}",on_off,1611661324,1631021,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1631021__aea6ae27,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1631021,200,9,% of FG3A Blocked,0.000,0.010,-0.010,False,team_on_off
