league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,0,2pt FGM Assist%,0.603,0.608,-0.005,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,1,Non Putback 2pt FGM Assist%,0.670,0.659,0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,2,3pt FGM Assist%,0.867,0.845,0.022,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,3,3pt FG%,0.301,0.350,-0.049,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,4,Non-Heave 3pt FG%,0.305,0.352,-0.047,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,5,2pt FG%,0.498,0.544,-0.046,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,6,eFG%,0.481,0.537,-0.056,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,7,TS%,0.517,0.578,-0.061,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,8,3PAr,0.371,0.386,-0.014,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,9,% of FG3A Blocked,0.000,0.006,-0.006,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,10,% of FG2A Blocked,0.121,0.107,0.014,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,11,Live Ball TO%,0.582,0.561,0.022,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642782'}",on_off,1611661320,1642782,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642782__03c98498,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642782,200,12,DReb% - Missed FTs,0.583,0.952,-0.369,False,team_on_off
