league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,0,2pt FGM Assist%,0.658,0.673,-0.014,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,1,Non Putback 2pt FGM Assist%,0.706,0.705,0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,2,3pt FGM Assist%,0.992,0.965,0.027,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,3,3pt FG%,0.375,0.383,-0.008,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,4,Non-Heave 3pt FG%,0.378,0.386,-0.007,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,5,2pt FG%,0.467,0.499,-0.032,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,6,eFG%,0.501,0.528,-0.027,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,7,TS%,0.537,0.561,-0.023,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,8,3PAr,0.355,0.380,-0.026,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1641657'}",on_off,1611661324,1641657,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1641657__9f6a4ae4,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1641657,200,9,% of FG3A Blocked,0.009,0.010,-0.001,False,team_on_off
