league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,0,2pt FGM Assist%,0.608,0.603,0.005,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,1,Non Putback 2pt FGM Assist%,0.634,0.640,-0.005,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,2,3pt FGM Assist%,0.880,0.905,-0.025,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,3,3pt FG%,0.278,0.307,-0.029,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,4,Non-Heave 3pt FG%,0.278,0.310,-0.032,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,5,2pt FG%,0.513,0.470,0.043,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,6,eFG%,0.482,0.467,0.015,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,7,TS%,0.530,0.512,0.018,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,8,3PAr,0.323,0.300,0.022,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661321', 'PlayerId': '1629539'}",on_off,1611661321,1629539,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661321__player_id-1629539__4d841b2d,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661321&PlayerId=1629539,200,9,% of FG3A Blocked,0.000,0.015,-0.015,False,team_on_off
