league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,0,2pt FGM Assist%,0.617,0.605,0.012,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,1,Non Putback 2pt FGM Assist%,0.669,0.660,0.009,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,2,3pt FGM Assist%,0.859,0.848,0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,3,3pt FG%,0.339,0.337,0.002,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,4,Non-Heave 3pt FG%,0.344,0.339,0.005,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,5,2pt FG%,0.496,0.537,-0.041,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,6,eFG%,0.501,0.525,-0.024,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,7,TS%,0.538,0.566,-0.029,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,8,3PAr,0.423,0.374,0.048,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'PlayerId': '1642210'}",on_off,1611661320,1642210,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661320__player_id-1642210__35c3b4fd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661320&PlayerId=1642210,200,9,% of FG3A Blocked,0.000,0.005,-0.005,False,team_on_off
