league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,0,2pt FGM Assist%,0.581,0.592,-0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,1,Non Putback 2pt FGM Assist%,0.613,0.657,-0.045,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,2,3pt FGM Assist%,0.912,0.848,0.063,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,3,3pt FG%,0.331,0.307,0.024,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,4,Non-Heave 3pt FG%,0.333,0.309,0.024,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,5,2pt FG%,0.479,0.471,0.008,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,6,eFG%,0.487,0.466,0.021,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,7,TS%,0.534,0.517,0.016,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,8,3PAr,0.468,0.431,0.037,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1631007'}",on_off,1611661331,1631007,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1631007__78efbecd,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1631007,200,9,% of FG3A Blocked,0.014,0.025,-0.011,False,team_on_off
