league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,0,2pt FGM Assist%,0.569,0.593,-0.024,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,1,Non Putback 2pt FGM Assist%,0.597,0.641,-0.044,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,2,3pt FGM Assist%,0.875,0.914,-0.039,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,3,3pt FG%,0.338,0.316,0.023,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,4,Non-Heave 3pt FG%,0.341,0.318,0.023,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,5,2pt FG%,0.464,0.484,-0.020,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,6,eFG%,0.485,0.479,0.005,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,7,TS%,0.532,0.527,0.004,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,8,3PAr,0.478,0.446,0.032,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '203026'}",on_off,1611661331,203026,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-203026__36e1162f,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=203026,200,9,% of FG3A Blocked,0.017,0.017,-0.000,False,team_on_off
