league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,0,2pt FGM Assist%,0.621,0.671,-0.051,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,1,Non Putback 2pt FGM Assist%,0.679,0.707,-0.028,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,2,3pt FGM Assist%,0.971,0.974,-0.003,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,3,3pt FG%,0.378,0.380,-0.002,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,4,Non-Heave 3pt FG%,0.386,0.383,0.004,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,5,2pt FG%,0.457,0.490,-0.033,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,6,eFG%,0.502,0.520,-0.017,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,7,TS%,0.528,0.555,-0.027,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,8,3PAr,0.415,0.368,0.047,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,9,% of FG3A Blocked,0.022,0.009,0.013,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,10,% of FG2A Blocked,0.087,0.080,0.007,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,11,Live Ball TO%,0.433,0.533,-0.100,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,12,DReb% - Missed FTs,0.857,0.867,-0.010,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,13,OReb% - Missed FTs,0.000,0.121,-0.121,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1642293'}",on_off,1611661324,1642293,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1642293__03f09a3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1642293,200,14,DReb% - Missed 2s,0.671,0.661,0.010,False,team_on_off
