league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,0,2pt FGM Assist%,0.616,0.670,-0.054,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,1,Non Putback 2pt FGM Assist%,0.662,0.706,-0.043,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,2,3pt FGM Assist%,0.903,0.928,-0.025,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,3,3pt FG%,0.369,0.386,-0.017,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,4,Non-Heave 3pt FG%,0.374,0.386,-0.011,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,5,2pt FG%,0.524,0.531,-0.007,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,6,eFG%,0.534,0.549,-0.015,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,7,TS%,0.567,0.575,-0.008,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,8,3PAr,0.356,0.387,-0.031,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1629567'}",on_off,1611661324,1629567,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661324__player_id-1629567__a84d2b3b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1629567,200,9,% of FG3A Blocked,0.010,0.005,0.005,False,team_on_off
