league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,0,2pt FGM Assist%,0.581,0.585,-0.004,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,1,Non Putback 2pt FGM Assist%,0.631,0.621,0.010,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,2,3pt FGM Assist%,0.894,0.898,-0.004,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,3,3pt FG%,0.326,0.325,0.001,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,4,Non-Heave 3pt FG%,0.329,0.327,0.002,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,5,2pt FG%,0.481,0.474,0.007,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,6,eFG%,0.484,0.480,0.005,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,7,TS%,0.540,0.523,0.017,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,8,3PAr,0.437,0.470,-0.032,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,9,% of FG3A Blocked,0.023,0.014,0.009,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,10,% of FG2A Blocked,0.084,0.114,-0.030,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,11,Live Ball TO%,0.551,0.524,0.027,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,12,DReb% - Missed FTs,0.861,0.891,-0.030,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,13,OReb% - Missed FTs,0.138,0.333,-0.195,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,14,DReb% - Missed 2s,0.687,0.710,-0.023,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,15,OReb% - Missed 2s,0.276,0.297,-0.021,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,16,DReb% - Missed 3s,0.713,0.743,-0.030,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,17,OReb% - Missed 3s,0.264,0.317,-0.053,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,18,DReb% - Missed FGs,0.700,0.726,-0.025,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,19,OReb% - Missed FGs,0.270,0.307,-0.037,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,20,At Rim OReb%,0.343,0.319,0.024,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,21,Short Mid-Range OReb%,0.255,0.288,-0.033,False,team_on_off
wnba,wnba_on_off,on_off,team_on_off,get-on-off,2025,Regular Season,team,"{'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'PlayerId': '1642304'}",on_off,1611661331,1642304,get-on-off__team_on_off__season-2025__season_type-Regular_Season__team_id-1611661331__player_id-1642304__13564d6b,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Regular+Season&TeamId=1611661331&PlayerId=1642304,200,22,Long Mid-Range OReb%,0.254,0.291,-0.037,False,team_on_off
