league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,0,202658,Danielle Robinson
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,1,204323,Cheyenne Parker
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,2,1628277,Allisha Gray
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,3,1628881,Monique Billings
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,4,1629476,Asia (AD) Durr
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,5,1630387,Iliana Rupert
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,6,1630462,Aari McDonald
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,7,1631009,Rhyne Howard
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,8,1631044,Naz Hillmon
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,9,1641650,Haley Jones
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661330__ba5337d3,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661330,200,10,1641656,Laeticia Amihere
