league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,0,203825,Kayla McBride
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,1,1627671,Rachel Banham
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,2,1627672,Aerial Powers
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,3,1627676,Tiffany Mitchell
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,4,1628263,Lindsay Allen
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,5,1629483,Napheesa Collier
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,6,1629491,Jessica Shepard
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,7,1629524,Bridget Carleton
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,8,1631263,Nikolina Milic
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,9,1641649,Diamond Miller
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661324'}",discovery,1611661324,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661324__c597bffc,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661324,200,10,1641657,Dorka Juhász
