league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,0,201886,DeWanna Bonner
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,1,203026,Tiffany Hayes
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,2,203826,Alyssa Thomas
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,3,204296,Rebecca Allen
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,4,1628280,Brionna Jones
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,5,1629485,Kristine Anigwe
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,6,1629567,Natisha Hiedeman
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,7,1630043,Bernadett Hatar
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,8,1630096,DiJonai Carrington
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661323'}",discovery,1611661323,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661323__224643b2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661323,200,9,1630100,Lauren Cox
