league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,0,1630150,Chennedy Carter
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,1,1628263,Lindsay Allen
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,2,1628890,Diamond DeShields
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,3,1630446,Michaela Onyenwere
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,4,1629488,Brianna Turner
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,5,1630389,Dana Evans
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,6,1642291,Angel Reese
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,7,204322,Elizabeth Williams
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,8,1629497,Marina Mabrey
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,9,1630438,Kysre Gondrezick
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,10,204330,Isabelle Harrison
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,11,1642289,Kamilla Cardoso
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,12,1627671,Rachel Banham
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,13,1627669,Moriah Jefferson
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2024', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2024__team_id-1611661329__755d8209,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2024&TeamId=1611661329,200,14,1628273,Kaela Davis
