league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,end_time,events,fg2a,fg2m,fg3a,fg3m,game_date,game_id,non_shooting_fouls_that_resulted_in_fts,offensive_rebounds,opponent,period,shooting_fouls_drawn,start_score_differential,start_time,start_type,turnovers,video_urls
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,0,00:00,"Mitchell 2' Cutting Layup Shot (17 PTS) (Boston 3 AST)
Mabrey S.FOUL (P4.T2)
MISS Mitchell Free Throw 1 of 1
Bonner REBOUND (Off:1 Def:7)
",1,1,0,0,2024-09-25,1042400122,0,0,CON,4,1,-8,00:10,Off FT Make,0,"[{""description"": ""Mitchell 2' Cutting Layup Shot (17 PTS) (Boston 3 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/512/c2f8405b-9d67-bd23-eec0-cfe20435b07c_960x540.mp4""}, {""description"": ""Mabrey S.FOUL (P4.T2)"", ""url"": """"}, {""description"": ""MISS Mitchell Free Throw 1 of 1"", ""url"": """"}, {""description"": ""Bonner REBOUND (Off:1 Def:7)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/517/d447f2ff-a4e9-e033-6297-e8ce7197e75a_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,1,00:12,"MISS Clark 27' 3PT Pullup Jump Shot
SUN Rebound
",0,0,1,0,2024-09-25,1042400122,0,0,CON,4,0,-6,00:20,Off Dead Ball,0,"[{""description"": ""MISS Clark 27' 3PT Pullup Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/502/729d7b6c-0844-f1ac-a9f0-71dcb2fd65ec_960x540.mp4""}, {""description"": ""SUN Rebound"", ""url"": """"}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,2,00:23,"Fagbenle 1' Cutting Layup Shot (9 PTS) (Clark 9 AST)
",1,1,0,0,2024-09-25,1042400122,0,0,CON,4,0,-8,00:30,Off FT Make,0,"[{""description"": ""Fagbenle 1' Cutting Layup Shot (9 PTS) (Clark 9 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/499/b499ffe9-8267-d615-17b9-c05a7e50ee37_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,3,00:32,"MISS Mitchell 5' Driving Layup
Nelson-Ododa REBOUND (Off:2 Def:4)
",1,0,0,0,2024-09-25,1042400122,0,0,CON,4,0,-6,00:38,Off Timeout,0,"[{""description"": ""MISS Mitchell 5' Driving Layup"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/493/c4264b87-9fd8-37e2-62bb-670741bc6d3f_960x540.mp4""}, {""description"": ""Nelson-Ododa REBOUND (Off:2 Def:4)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/494/9a82bf13-37cd-fb13-05be-e17557cd627a_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,4,00:40,"MISS Mitchell 29' 3PT Jump Shot
Nelson-Ododa REBOUND (Off:2 Def:3)
",0,0,1,0,2024-09-25,1042400122,0,0,CON,4,0,-4,00:46,Off Timeout,0,"[{""description"": ""MISS Mitchell 29' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/486/eb41942b-5d08-2b4f-2c9e-4aff363cf7ad_960x540.mp4""}, {""description"": ""Nelson-Ododa REBOUND (Off:2 Def:3)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/487/1ec3edbf-163b-2bec-bf1d-e76d45531b93_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,5,00:56,"MISS Mitchell 24' 3PT Running Pull-Up Jump Shot
Mitchell REBOUND (Off:3 Def:0)
Bonner STEAL (2 STL): Mitchell Bad Pass Turnover (P5.T16)
",0,0,1,0,2024-09-25,1042400122,0,1,CON,4,0,-1,01:05,Off Corner 3 Miss,1,"[{""description"": ""MISS Mitchell 24' 3PT Running Pull-Up Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/479/ab4a1296-d738-ce04-a24c-b76f29967c9e_960x540.mp4""}, {""description"": ""Mitchell REBOUND (Off:3 Def:0)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/480/f6741ad3-18e5-2357-df79-a4c87fe04839_960x540.mp4""}, {""description"": ""Bonner STEAL (2 STL): Mitchell Bad Pass Turnover (P5.T16)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/481/5cc0b91a-f4ce-5bce-1569-27794da896ec_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,6,01:28,"Hull Out of Bounds - Bad Pass Turnover Turnover (P2.T15)
",0,0,0,0,2024-09-25,1042400122,0,0,CON,4,0,-1,01:50,Off Timeout,1,"[{""description"": ""Hull Out of Bounds - Bad Pass Turnover Turnover (P2.T15)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/476/0ac2def6-54e0-ca41-3816-10c02c80f1d9_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,7,02:05,"Boston 2' Cutting Layup Shot (16 PTS) (Fagbenle 3 AST)
",1,1,0,0,2024-09-25,1042400122,0,0,CON,4,0,0,02:25,Off At Rim Make,0,"[{""description"": ""Boston 2' Cutting Layup Shot (16 PTS) (Fagbenle 3 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/470/901d3e54-4bbd-df7e-8d53-ef22d493f6a4_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,8,02:41,"Boston 2' Layup (14 PTS) (Clark 8 AST)
",1,1,0,0,2024-09-25,1042400122,0,0,CON,4,0,0,02:54,Off Timeout,0,"[{""description"": ""Boston 2' Layup (14 PTS) (Clark 8 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/466/71f43219-feff-31d5-daa5-094acbaf0863_960x540.mp4""}]"
wnba,wnba_shot_pace,shot_pace,possessions,get-possessions,2024,Playoffs,team,"{'OffDef': 'Offense', 'FilterComparison': 'Exactly', 'FilterEvent': 'OnFloor', 'FilterValue': 5, 'StartType': 'All', 'Season': '2024', 'SeasonType': 'Playoffs', 'TeamId': '1611661325'}",shot_pace,1611661325,4Q/OT | margin -3..3 | 300..120,get-possessions__possessions__off_def-Offense__filter_comparison-Exactly__filter_event-OnFloor__filter_value-5__start_type-All__season-2024__season_type-Playoffs__team_id-1611661325__79b082bc,get-possessions,https://api.pbpstats.com/get-possessions/wnba?OffDef=Offense&FilterComparison=Exactly&FilterEvent=OnFloor&FilterValue=5&StartType=All&Season=2024&SeasonType=Playoffs&TeamId=1611661325,200,9,03:13,"MISS Clark 30' 3PT Jump Shot
Hull REBOUND (Off:1 Def:2)
Fagbenle 1' Cutting Layup Shot (7 PTS) (Boston 2 AST)
",1,1,1,0,2024-09-25,1042400122,0,1,CON,4,0,-2,03:33,Off Arc 3 Make,0,"[{""description"": ""MISS Clark 30' 3PT Jump Shot"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/456/eaa1ae7c-7cba-8b5f-e4c7-b714fab8bd0a_960x540.mp4""}, {""description"": ""Hull REBOUND (Off:1 Def:2)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/457/a48f73de-9972-65cc-57a7-07d16964cbdb_960x540.mp4""}, {""description"": ""Fagbenle 1' Cutting Layup Shot (7 PTS) (Boston 2 AST)"", ""url"": ""https://videos.nba.com/wnba/pbp/media/2024/09/25/1042400122/458/e90452e3-b53f-0965-663c-cfb7df221db8_960x540.mp4""}]"
