league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,0,1627668,Breanna Stewart
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,1,204335,Betnijah Laney-Hamilton
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,2,1631136,Pauline Astier
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,3,1629546,Marine Johannes
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,4,1642210,Julie Vanloo
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,5,1629566,Han Xu
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,6,1630469,Marine Fauthoux
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,7,1629477,Sabrina Ionescu
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,8,1630149,Satou Sabally
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,9,204296,Rebecca Allen
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,10,203822,Rebekah Gardner
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,11,1642826,Aubrey Griffin
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,12,1627673,Jonquel Jones
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,13,1630384,Raquel Carrera
wnba,wnba_current_season_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2026,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2026', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2026__team_id-1611661313__7279822c,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2026&TeamId=1611661313,200,14,1630142,Leonie Fiebich
