league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,0,2pt FGM Assist%,0.563,0.545,0.018
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,1,Non Putback 2pt FGM Assist%,0.611,0.545,0.065
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,2,3pt FGM Assist%,1.000,0.750,0.250
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,3,3pt FG%,0.292,0.364,-0.072
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,4,Non-Heave 3pt FG%,0.300,0.364,-0.064
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,5,2pt FG%,0.545,0.494,0.051
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,6,eFG%,0.505,0.511,-0.006
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,7,TS%,0.533,0.539,-0.006
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,8,3PAr,0.374,0.331,0.043
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2025,Playoffs,team,"{'Season': '2025', 'SeasonType': 'Playoffs', 'TeamId': '1611661324', 'PlayerId': '1629483'}",on_off,1611661324,1629483,get-on-off__team_on_off__season-2025__season_type-Playoffs__team_id-1611661324__player_id-1629483__792031d3,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2025&SeasonType=Playoffs&TeamId=1611661324&PlayerId=1629483,200,9,% of FG3A Blocked,0.009,0.000,0.009
