league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,player_id,request_id,request_table,request_url,request_status,request_row_index,stat,on,off,on_off,is_playoffs,job_variant
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,0,2pt FGM Assist%,0.702,0.665,0.036,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,1,Non Putback 2pt FGM Assist%,0.755,0.702,0.053,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,2,3pt FGM Assist%,0.962,0.975,-0.013,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,3,3pt FG%,0.426,0.377,0.049,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,4,Non-Heave 3pt FG%,0.441,0.379,0.061,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,5,2pt FG%,0.449,0.491,-0.042,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,6,eFG%,0.511,0.519,-0.008,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,7,TS%,0.542,0.554,-0.012,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,8,3PAr,0.324,0.375,-0.051,False,team_on_off
wnba,wnba_current_season_on_off,on_off,team_on_off,get-on-off,2024,Regular Season,team,"{'Season': '2024', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'PlayerId': '1630151'}",on_off,1611661324,1630151,get-on-off__team_on_off__season-2024__season_type-Regular_Season__team_id-1611661324__player_id-1630151__964dca22,get-on-off,https://api.pbpstats.com/get-on-off/wnba/team?Season=2024&SeasonType=Regular+Season&TeamId=1611661324&PlayerId=1630151,200,9,% of FG3A Blocked,0.000,0.011,-0.011,False,team_on_off
