league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name,is_playoffs,job_variant,request_scope
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,0,202252,Alysha Clark,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,1,203828,Stefanie Dolson,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,2,1628279,Brittney Sykes,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,3,1630134,Sug Sutton,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,4,1631021,Sika Koné,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,5,1631022,Shakira Austin,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,6,1631083,Emily Engstler,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,7,1631141,Jade Melbourne,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,8,1642290,Aaliyah Edwards,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2025', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2025__team_id-1611661322__17b5c20b,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2025&TeamId=1611661322,200,9,1642292,Jacy Sheldon,False,team_player_catalog,team
