league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name,is_playoffs,job_variant,request_scope
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,0,203416,Emma Meesseman,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,1,203822,Rebekah Gardner,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,2,203855,Stephanie Talbot,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,3,204330,Isabelle Harrison,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,4,204333,Natasha Cloud,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,5,1627668,Breanna Stewart,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,6,1627673,Jonquel Jones,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,7,1629477,Sabrina Ionescu,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,8,1629546,Marine Johannès,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,9,1629568,Kennedy Burke,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,10,1630142,Leonie Fiebich,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661313__dfde191d,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661313,200,11,1631055,Nyara Sabally,True,team_player_catalog,team
