league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name,is_playoffs,job_variant,request_scope
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,0,202664,Courtney Vandersloot,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,1,203828,Stefanie Dolson,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,2,203866,Kayla Thornton,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,3,204335,Betnijah Laney,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,4,1627668,Breanna Stewart,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,5,1627673,Jonquel Jones,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,6,1629477,Sabrina Ionescu,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,7,1629546,Marine Johannès,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,8,1630139,Jocelyn Willoughby,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661313'}",discovery,1611661313,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661313__5fb71a60,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661313,200,9,1631055,Nyara Sabally,True,team_player_catalog,team
