league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name,is_playoffs,job_variant,request_scope
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,0,201911,Kristi Toliver,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,1,203399,Elena Delle Donne,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,2,203403,Tianna Hawkins,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,3,204333,Natasha Cloud,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,4,1628278,Shatori Walker-Kimbrough,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,5,1628279,Brittney Sykes,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,6,1628878,Ariel Atkins,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,7,1628899,Myisha Hines-Allen,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,8,1631022,Shakira Austin,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,9,1631031,Queen Egbo,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661322'}",discovery,1611661322,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661322__8a2f48f4,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661322,200,10,1641642,Li Meng,True,team_player_catalog,team
