league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name,is_playoffs,job_variant,request_scope
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,0,204322,Elizabeth Williams,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,1,1627674,Kahleah Copper,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,2,1627675,Courtney Williams,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,3,1629497,Marina Mabrey,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,4,1629501,Alanna Smith,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,5,1629571,Morgan Bertsch,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,6,1630113,Ruthy Hebard,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,7,1630389,Dana Evans,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,8,1631021,Sika Koné,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,9,1641641,Robyn Parks,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2023', 'TeamId': '1611661329'}",discovery,1611661329,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2023__team_id-1611661329__856df3d2,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2023&TeamId=1611661329,200,10,1641667,Taylor Soule,True,team_player_catalog,team
