league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name,is_playoffs,job_variant,request_scope
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,0,202658,Danielle Robinson,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,1,204323,Cheyenne Parker,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,2,1628269,Nia Coffey,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,3,1628277,Allisha Gray,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,4,1628881,Monique Billings,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,5,1629476,Asia (AD) Durr,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,6,1630387,Iliana Rupert,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,7,1630462,Aari McDonald,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,8,1631009,Rhyne Howard,False,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2023,Regular Season,team,"{'SeasonType': 'Regular Season', 'Season': '2023', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Regular_Season__season-2023__team_id-1611661330__535bb353,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Regular+Season&Season=2023&TeamId=1611661330,200,9,1631032,Lorela Cubaj,False,team_player_catalog,team
