league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name,is_playoffs,job_variant,request_scope
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,0,202252,Alysha Clark,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,1,202641,Sydney Colson,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,2,203026,Tiffany Hayes,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,3,203833,Chelsea Gray,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,4,204329,Kiah Stokes,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,5,1628276,Kelsey Plum,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,6,1628932,A'ja Wilson,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,7,1629484,Megan Gustafson,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,8,1629498,Jackie Young,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,9,1631006,Kierstan Bell,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,10,1631031,Queen Egbo,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2024,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2024', 'TeamId': '1611661319'}",discovery,1611661319,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2024__team_id-1611661319__564ef9bd,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2024&TeamId=1611661319,200,11,1642324,Kate Martin,True,team_player_catalog,team
