league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,request_id,request_table,request_url,request_status,request_row_index,player_id,player_name,is_playoffs,job_variant,request_scope
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,0,203398,Brittney Griner,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,1,1628269,Nia Coffey,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,2,1628277,Allisha Gray,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,3,1628278,Shatori Walker-Kimbrough,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,4,1628280,Brionna Jones,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,5,1628886,Jordin Canada,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,6,1630471,Maya Caldwell,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,7,1631009,Rhyne Howard,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,8,1631021,Sika Koné,True,team_player_catalog,team
wnba,wnba_league_discovery,league_discovery,team_player_catalog,get-team-players-for-season,2025,Playoffs,team,"{'SeasonType': 'Playoffs', 'Season': '2025', 'TeamId': '1611661330'}",discovery,1611661330,get-team-players-for-season__team_player_catalog__season_type-Playoffs__season-2025__team_id-1611661330__c216baec,get-team-players-for-season,https://api.pbpstats.com/get-team-players-for-season?SeasonType=Playoffs&Season=2025&TeamId=1611661330,200,9,1631044,Naz Hillmon,True,team_player_catalog,team
